t,omega_req,omega_est,T_avg,omega_opt,omega_out,T_stack,v_stack,Tg_cmd,vg_cmd
3574.0,0.3218,0.31947853813009636,876.0467583216467,0.3199941422586988,0.31952053721872525,963.0322752055515,18.454149595520892,476.10305392371237,4.126585663388915
3575.0,0.3218,0.31947906251869257,876.0460708674947,0.3199941422586988,0.31952101999566035,963.0315194442786,18.45413830491003,476.10305392371237,4.126585663388915
3576.0,0.3218,0.319479586388812,876.0453840930466,0.3199941422586988,0.3195215022763327,963.0307644302468,18.454127025462487,476.10305392371237,4.126585663388915
3577.0,0.3218,0.3194801097407161,876.0446979979596,0.3199941422586988,0.31952198406126414,963.0300101630793,18.45411575717264,476.10305392371237,4.126585663388915
3578.0,0.3218,0.31948063257466963,876.0440125818868,0.3199941422586988,0.3195224653509764,963.0292566423942,18.454104500034784,476.10305392371237,4.126585663388915
3579.0,0.3218,0.31948115489094103,876.0433278444763,0.3199941422586988,0.31952294614598986,963.028503867805,18.454093254043148,476.10305392371237,4.126585663388915
3580.0,0.3218,0.3194816766898018,876.0426437853719,0.3199941422586988,0.3195234264468252,963.0277518389202,18.454082019191873,476.10305392371237,4.126585663388915
3581.0,0.3218,0.3194821979715271,876.0419604042133,0.3199941422586988,0.31952390625400223,963.0270005553433,18.454070795475047,476.10305392371237,4.126585663388915
3582.0,0.3218,0.319482718736395,876.0412777006356,0.3199941422586988,0.31952438556804,963.0262500166737,18.45405958288668,476.10305392371237,4.126585663388915
3583.0,0.3218,0.3194832389846869,876.0405956742701,0.3199941422586988,0.3195248643894571,963.0255002225055,18.454048381420705,476.10305392371237,4.126585663388915
3584.0,0.3218,0.31948375871668744,876.0399143247436,0.3199941422586988,0.3195253427187714,963.0247511724286,18.454037191071002,476.10305392371237,4.126585663388915
3585.0,0.3218,0.31948427793268436,876.0392336516787,0.3199941422586988,0.3195258205565005,963.0240028660285,18.45402601183137,476.10305392371237,4.126585663388915
3586.0,0.3218,0.3194847966329683,876.0385536546946,0.3199941422586988,0.3195262979031611,963.023255302886,18.454014843695557,476.10305392371237,4.126585663388915
3587.0,0.3218,0.31948531481783304,876.0378743334061,0.3199941422586988,0.3195267747592696,963.0225084825779,18.454003686657234,476.10305392371237,4.126585663388915
3588.0,0.3218,0.3194858324875755,876.0371956874241,0.3199941422586988,0.3195272511253414,963.0217624046763,18.453992540710008,476.10305392371237,4.126585663388915
3589.0,0.3218,0.3194863496424951,876.0365177163557,0.3199941422586988,0.31952772700189164,963.0210170687495,18.453981405847436,476.10305392371237,4.126585663388915
3590.0,0.3218,0.3194868662828945,876.0358404198045,0.3199941422586988,0.3195282023894351,963.0202724743616,18.453970282062993,476.10305392371237,4.126585663388915
3591.0,0.3218,0.31948738240907915,876.0351637973699,0.3199941422586988,0.3195286772884855,963.0195286210723,18.453959169350117,476.10305392371237,4.126585663388915
3592.0,0.3218,0.31948789802135685,876.0344878486483,0.3199941422586988,0.3195291516995564,963.0187855084375,18.453948067702164,476.10305392371237,4.126585663388915
3593.0,0.3218,0.31948841312003873,876.033812573232,0.3199941422586988,0.31952962562316045,963.0180431360093,18.453936977112445,476.10305392371237,4.126585663388915
3594.0,0.3218,0.31948892770543835,876.0331379707098,0.3199941422586988,0.31953009905981006,963.0173015033358,18.453925897574205,476.10305392371237,4.126585663388915
3595.0,0.3218,0.31948944177787175,876.0324640406675,0.3199941422586988,0.3195305720100168,963.0165606099612,18.45391482908064,476.10305392371237,4.126585663388915
3596.0,0.3218,0.31948995533765795,876.0317907826868,0.3199941422586988,0.3195310444742917,963.0158204554259,18.453903771624883,476.10305392371237,4.126585663388915
3597.0,0.3218,0.3194904683851183,876.0311181963465,0.3199941422586988,0.3195315164531453,963.0150810392669,18.453892725200017,476.10305392371237,4.126585663388915
3598.0,0.3218,0.3194909809205766,876.0304462812219,0.3199941422586988,0.31953198794708754,963.0143423610173,18.45388168979906,476.10305392371237,4.126585663388915
3599.0,0.3218,0.3194914929443594,876.0297750368851,0.3199941422586988,0.31953245895662785,963.0136044202065,18.453870665414996,476.10305392371237,4.126585663388915
3600.0,0.3218,0.31949200445679543,876.0291044629051,0.3199941422586988,0.3195329294822751,963.0128672163609,18.453859652040734,476.10305392371237,4.126585663388915
3601.0,0.3218,0.31949251545821605,876.0284345588476,0.3199941422586988,0.31953339952453746,963.0121307490027,18.453848649669148,476.10305392371237,4.126585663388915
3602.0,0.3218,0.3194930259489548,876.0277653242752,0.3199941422586988,0.31953386908392284,963.0113950176515,18.45383765829305,476.10305392371237,4.126585663388915
3603.0,0.3218,0.3194935359293476,876.0270967587475,0.3199941422586988,0.31953433816093807,963.0106600218228,18.453826677905212,476.10305392371237,4.126585663388915
3604.0,0.3218,0.31949404539973286,876.0264288618209,0.3199941422586988,0.31953480675609,963.0099257610292,18.45381570849835,476.10305392371237,4.126585663388915
3605.0,0.3218,0.3194945543604508,876.0257616330495,0.3199941422586988,0.31953527486988453,963.0091922347801,18.45380475006513,476.10305392371237,4.126585663388915
3606.0,0.3218,0.31949506281184425,876.0250950719836,0.3199941422586988,0.31953574250282696,963.0084594425815,18.453793802598177,476.10305392371237,4.126585663388915
3607.0,0.3218,0.31949557075425805,876.0244291781713,0.3199941422586988,0.3195362096554222,963.0077273839364,18.453782866090066,476.10305392371237,4.126585663388915
3608.0,0.3218,0.3194960781880394,876.0237639511577,0.3199941422586988,0.3195366763281745,963.0069960583447,18.453771940533322,476.10305392371237,4.126585663388915
3609.0,0.3218,0.31949658511353723,876.0230993904848,0.3199941422586988,0.3195371425215879,963.0062654653032,18.45376102592043,476.10305392371237,4.126585663388915
3610.0,0.3218,0.31949709153110273,876.0224354956927,0.3199941422586988,0.31953760823616534,963.0055356043056,18.453750122243825,476.10305392371237,4.126585663388915
3611.0,0.3218,0.31949759744108913,876.021772266318,0.3199941422586988,0.3195380734724097,963.0048064748431,18.45373922949591,476.10305392371237,4.126585663388915
3612.0,0.3218,0.3194981028438517,876.0211097018949,0.3199941422586988,0.3195385382308227,963.0040780764036,18.453728347669028,476.10305392371237,4.126585663388915
3613.0,0.3218,0.3194986077397477,876.0204478019556,0.3199941422586988,0.319539002511906,963.0033504084722,18.45371747675549,476.10305392371237,4.126585663388915
3614.0,0.3218,0.31949911212913623,876.0197865660288,0.3199941422586988,0.3195394663161607,963.0026234705316,18.453706616747567,476.10305392371237,4.126585663388915
3615.0,0.3218,0.3194996160123782,876.0191259936414,0.3199941422586988,0.31953992964408706,963.0018972620611,18.453695767637484,476.10305392371237,4.126585663388915
3616.0,0.3218,0.3195001193898367,876.0184660843177,0.3199941422586988,0.31954039249618493,963.001171782538,18.453684929417424,476.10305392371237,4.126585663388915
3617.0,0.3218,0.31950062226187625,876.0178068375794,0.3199941422586988,0.3195408548729537,963.0004470314365,18.45367410207954,476.10305392371237,4.126585663388915
3618.0,0.3218,0.31950112462886365,876.0171482529461,0.3199941422586988,0.319541316774892,962.9997230082282,18.453663285615935,476.10305392371237,4.126585663388915
3619.0,0.3218,0.31950162649116703,876.0164903299349,0.3199941422586988,0.31954177820249813,962.9989997123824,18.453652480018683,476.10305392371237,4.126585663388915
3620.0,0.3218,0.3195021278491565,876.0158330680607,0.3199941422586988,0.3195422391562696,962.9982771433657,18.45364168527981,476.10305392371237,4.126585663388915
3621.0,0.3218,0.31950262870320384,876.015176466836,0.3199941422586988,0.3195426996367036,962.9975553006425,18.453630901391318,476.10305392371237,4.126585663388915
3622.0,0.3218,0.31950312905368256,876.0145205257713,0.3199941422586988,0.3195431596442966,962.9968341836743,18.453620128345158,476.10305392371237,4.126585663388915
3623.0,0.3218,0.31950362890096773,876.0138652443749,0.3199941422586988,0.31954361917954455,962.9961137919205,18.45360936613326,476.10305392371237,4.126585663388915
3624.0,0.3218,0.319504128245436,876.0132106221528,0.3199941422586988,0.31954407824294273,962.9953941248383,18.453598614747513,476.10305392371237,4.126585663388915
3625.0,0.3218,0.31950462708746596,876.0125566586089,0.3199941422586988,0.3195445368349863,962.9946751818823,18.453587874179767,476.10305392371237,4.126585663388915
3626.0,0.3218,0.31950512542743725,876.0119033532454,0.3199941422586988,0.3195449949561693,962.9939569625049,18.453577144421846,476.10305392371237,4.126585663388915
3627.0,0.3218,0.3195056232657314,876.0112507055622,0.3199941422586988,0.31954545260698575,962.9932394661565,18.453566425465535,476.10305392371237,4.126585663388915
3628.0,0.3218,0.3195061206027315,876.0105987150572,0.3199941422586988,0.3195459097879288,962.9925226922852,18.453555717302585,476.10305392371237,4.126585663388915
3629.0,0.3218,0.3195066174388218,876.0099473812263,0.3199941422586988,0.31954636649949114,962.9918066403368,18.453545019924725,476.10305392371237,4.126585663388915
3630.0,0.3218,0.3195071137743883,876.0092967035638,0.3199941422586988,0.319546822742165,962.9910913097552,18.453534333323642,476.10305392371237,4.126585663388915
3631.0,0.3218,0.3195076096098183,876.0086466815618,0.3199941422586988,0.3195472785164419,962.9903766999822,18.453523657491,476.10305392371237,4.126585663388915
3632.0,0.3218,0.3195081049455005,876.0079973147108,0.3199941422586988,0.3195477338228128,962.9896628104575,18.453512992418425,476.10305392371237,4.126585663388915
3633.0,0.3218,0.31950859978182516,876.0073486024992,0.3199941422586988,0.31954818866176826,962.9889496406189,18.453502338097522,476.10305392371237,4.126585663388915
3634.0,0.3218,0.3195090941191836,876.0067005444139,0.3199941422586988,0.3195486430337982,962.9882371899021,18.453491694519855,476.10305392371237,4.126585663388915
3635.0,0.3218,0.3195095879579687,876.0060531399398,0.3199941422586988,0.3195490969393922,962.9875254577411,18.453481061676975,476.10305392371237,4.126585663388915
3636.0,0.3218,0.3195100812985745,876.0054063885606,0.3199941422586988,0.31954955037903904,962.9868144435677,18.45347043956039,476.10305392371237,4.126585663388915
3637.0,0.3218,0.3195105741413965,876.0047602897575,0.3199941422586988,0.3195500033532271,962.9861041468123,18.453459828161588,476.10305392371237,4.126585663388915
3638.0,0.3218,0.31951106648683125,876.0041148430108,0.3199941422586988,0.3195504558624441,962.9853945669031,18.45344922747203,476.10305392371237,4.126585663388915
3639.0,0.3218,0.3195115583352768,876.0034700477988,0.3199941422586988,0.31955090790717733,962.9846857032667,18.453438637483153,476.10305392371237,4.126585663388915
3640.0,0.3218,0.319512049687132,876.0028259035985,0.3199941422586988,0.31955135948791347,962.9839775553279,18.453428058186358,476.10305392371237,4.126585663388915
3641.0,0.3218,0.31951254054279726,876.0021824098848,0.3199941422586988,0.31955181060513876,962.9832701225099,18.45341748957303,476.10305392371237,4.126585663388915
3642.0,0.3218,0.3195130309026739,876.0015395661317,0.3199941422586988,0.3195522612593388,962.982563404234,18.453406931634525,476.10305392371237,4.126585663388915
3643.0,0.3218,0.31951352076716466,876.0008973718113,0.3199941422586988,0.3195527114509987,962.9818573999202,18.453396384362176,476.10305392371237,4.126585663388915
3644.0,0.3218,0.3195140101366732,876.0002558263944,0.3199941422586988,0.319553161180603,962.9811521089865,18.45338584774729,476.10305392371237,4.126585663388915
3645.0,0.3218,0.3195144990116043,875.9996149293504,0.3199941422586988,0.31955361044863584,962.9804475308495,18.453375321781145,476.10305392371237,4.126585663388915
3646.0,0.3218,0.31951498739236367,875.9989746801473,0.3199941422586988,0.31955405925558067,962.9797436649243,18.453364806455014,476.10305392371237,4.126585663388915
3647.0,0.3218,0.31951547527935853,875.9983350782513,0.3199941422586988,0.3195545076019202,962.9790405106245,18.45335430176013,476.10305392371237,4.126585663388915
3648.0,0.3218,0.31951596267299665,875.9976961231278,0.3199941422586988,0.31955495548813717,962.978338067362,18.453343807687705,476.10305392371237,4.126585663388915
3649.0,0.3218,0.3195164495736871,875.9970578142406,0.3199941422586988,0.31955540291471346,962.9776363345474,18.45333332422894,476.10305392371237,4.126585663388915
3650.0,0.3218,0.31951693598183967,875.9964201510522,0.3199941422586988,0.31955584988213026,962.9769353115898,18.453322851375006,476.10305392371237,4.126585663388915
3651.0,0.3218,0.31951742189786553,875.9957831330241,0.3199941422586988,0.3195562963908687,962.9762349978972,18.453312389117052,476.10305392371237,4.126585663388915
3652.0,0.3218,0.3195179073221765,875.9951467596161,0.3199941422586988,0.3195567424414088,962.9755353928757,18.453301937446213,476.10305392371237,4.126585663388915
3653.0,0.3218,0.3195183922551853,875.9945110302871,0.3199941422586988,0.31955718803423033,962.9748364959305,18.4532914963536,476.10305392371237,4.126585663388915
3654.0,0.3218,0.3195188766973058,875.9938759444946,0.3199941422586988,0.3195576331698128,962.9741383064652,18.453281065830307,476.10305392371237,4.126585663388915
3655.0,0.3218,0.31951936064895253,875.9932415016951,0.3199941422586988,0.3195580778486345,962.9734408238822,18.4532706458674,476.10305392371237,4.126585663388915
3656.0,0.3218,0.319519844110541,875.9926077013439,0.3199941422586988,0.3195585220711739,962.9727440475829,18.453260236455936,476.10305392371237,4.126585663388915
3657.0,0.3218,0.31952032708248773,875.9919745428953,0.3199941422586988,0.3195589658379088,962.9720479769669,18.453249837586952,476.10305392371237,4.126585663388915
3658.0,0.3218,0.3195208095652097,875.991342025802,0.3199941422586988,0.31955940914931596,962.9713526114331,18.453239449251466,476.10305392371237,4.126585663388915
3659.0,0.3218,0.31952129155912506,875.9907101495164,0.3199941422586988,0.3195598520058721,962.970657950379,18.453229071440475,476.10305392371237,4.126585663388915
3660.0,0.3218,0.3195217730646527,875.9900789134891,0.3199941422586988,0.3195602944080534,962.969963993201,18.45321870414496,476.10305392371237,4.126585663388915
3661.0,0.3218,0.319522254082212,875.9894483171703,0.3199941422586988,0.3195607363563353,962.9692707392943,18.45320834735589,476.10305392371237,4.126585663388915
3662.0,0.3218,0.3195227346122236,875.9888183600086,0.3199941422586988,0.3195611778511929,962.968578188053,18.45319800106421,476.10305392371237,4.126585663388915
3663.0,0.3218,0.3195232146551085,875.9881890414521,0.3199941422586988,0.3195616188931007,962.9678863388702,18.453187665260856,476.10305392371237,4.126585663388915
3664.0,0.3218,0.3195236942112886,875.9875603609476,0.3199941422586988,0.31956205948253263,962.9671951911381,18.453177339936744,476.10305392371237,4.126585663388915
3665.0,0.3218,0.3195241732811865,875.9869323179413,0.3199941422586988,0.31956249961996214,962.9665047442473,18.453167025082774,476.10305392371237,4.126585663388915
3666.0,0.3218,0.3195246518652254,875.9863049118782,0.3199941422586988,0.3195629393058623,962.9658149975879,18.453156720689833,476.10305392371237,4.126585663388915
3667.0,0.3218,0.31952512996382937,875.9856781422023,0.3199941422586988,0.3195633785407053,962.965125950549,18.45314642674879,476.10305392371237,4.126585663388915
