time_s,omega_out,T_solid_out_C,mdot_d_out_kgps,mdot_w_out_kgps,mdot_wet_out_kgps,mdot_furnace_dry_kgps,mdot_furnace_water_kgps,mdot_furnace_wet_kgps,rd_used,omega_target_from_T,T_static_from_current_furnace_feed_C,water_evap_kgps,inventory_dry_kg,inventory_water_kg,inventory_total_kg,Tg_in_C,Tg_out_C,mdot_gas_preheater_kgps,U_eff_W_m2K,Q_gas_to_solid_kW,Q_sensible_kW,Q_latent_kW,heat_balance_residual_kW
4369.999999998367,0.2795212525721952,250.0,0.03783564814815053,0.014678944798870202,0.05251459294702073,0.03783564814815053,0.014678944798870202,0.05251459294702073,0.7276086182336642,0.2722052204192096,867.687642472127,0.17415089903855907,37.26811342592634,128.76680130405504,166.03491472998138,901.4025412946496,197.7603839051588,0.7476378614129282,75.98922801305619,552.3729936381909,159.1576786990283,393.2153149391627,-1.1368683772161603e-13
4371.999999998374,0.2795241882143603,250.0,0.03783564814815044,0.01467915877420538,0.05251480692235582,0.03783564814815044,0.01467915877420538,0.05251480692235582,0.7276086182336624,0.2722052204192096,867.6854894412257,0.17413224288752263,37.26811342592634,128.7764527564138,166.04456618234013,901.4025419235289,197.74610873996915,0.7476378610126277,75.98922801305619,552.3842001227882,159.21100890705085,393.17319121573735,0.0
4373.999999998381,0.2795275894311284,250.0,0.03783564814815035,0.014679406686879384,0.05251505483502973,0.03783564814815035,0.014679406686879384,0.05251505483502973,0.7276086182336606,0.2722052204192096,867.6829949313732,0.174114068814244,37.26811342592633,128.78614055090134,166.05425397682768,901.4025422464063,197.73203848956308,0.7476378608071066,75.98922801305619,552.3952456489166,159.26308967323513,393.1321559756815,-5.684341886080802e-14
4375.999999998388,0.27953147747310186,250.0,0.03783564814815026,0.014679690086821271,0.05251533823497154,0.03783564814815026,0.014679690086821271,0.05251533823497154,0.727608618233659,0.2722052204192096,867.6801433472449,0.17409635318549146,37.26811342592632,128.7958636791075,166.06397710503384,901.402542412177,197.71816943316824,0.7476378607015886,75.98922801305619,552.4061331843232,159.31397732680202,393.0921558575213,-1.7053025658242404e-13
4377.999999998396,0.27953587112821027,250.0,0.03783564814815017,0.01468001034465901,0.05251565849280918,0.03783564814815017,0.01468001034465901,0.05251565849280918,0.7276086182336572,0.2722052204192096,867.676920897681,0.17407907420869284,37.26811342592632,128.80562117501324,166.07373460093956,901.4025424972866,197.70449800018878,0.7476378606474138,75.98922801305619,552.4168655560577,159.36372390025022,393.0531416558075,0.0
4379.999999998403,0.27954078695493895,250.0,0.03783564814815008,0.01468036866872926,0.05251601681687935,0.03783564814815008,0.01468036866872926,0.05251601681687935,0.7276086182336554,0.2633676030247898,867.6733154245355,0.17406221181541143,37.268113425926316,128.81541211177233,166.08352553769865,901.4025425409833,197.6910207566666,0.7476378606195996,75.98922801305619,552.4274454721988,159.41237741418138,393.0150680580175,-1.1368683772161603e-13
4381.99999999841,0.27954521166089974,250.0,0.03783564814814999,0.014680691198243093,0.05251633934639308,0.03783564814814999,0.014680691198243093,0.05251633934639308,0.7276086182336537,0.2722052204192096,867.6700701184429,0.17504522420942,37.26811342592631,128.82328442413313,166.09139785005942,901.5244151433735,198.7759366941234,0.7547831846429953,76.34672121911208,556.9438712952915,161.70925955284207,395.2346117424495,-5.684341886080802e-14
4383.9999999984175,0.27954804578001596,250.0,0.0378356481481499,0.014680897787399188,0.052516545935549094,0.0378356481481499,0.014680897787399188,0.052516545935549094,0.727608618233652,0.2722052204192096,867.6679914096026,0.17520873903729697,37.26811342592631,128.83082679446946,166.09894022039572,901.5869866237816,198.9129763516194,0.7557204416906782,76.39501048622154,557.5763690778106,161.9725572054977,395.60381187231286,0.0
4385.999999998425,0.27954936782288314,250.0,0.03783564814814981,0.014680994156424123,0.05251664230457393,0.03783564814814981,0.014680994156424123,0.05251664230457393,0.7276086182336503,0.2722052204192096,867.6670217404697,0.1752537568178782,37.2681134259263,128.83827260147544,166.1063860274017,901.6191118929862,198.9238165365255,0.7558320569474056,76.40154404796857,557.6756120213653,161.970154502278,395.70545751908725,5.684341886080802e-14
4387.999999998432,0.2795493875309568,250.0,0.03783564814814972,0.014680995593027569,0.05251664374117729,0.03783564814814972,0.014680995593027569,0.05251664374117729,0.7276086182336485,0.2722052204192096,867.6670072853062,0.17527699493930626,37.2681134259263,128.8456663519645,166.11377977789078,901.6356055561494,198.9183623465975,0.7558393473391134,76.40242823865049,557.6984095950211,161.94048272156147,395.7579268734595,1.1368683772161603e-13
