time_s,operator_source,operator_feasible,operator_cost,operator_note,Tg_ref_C,vg_ref_mps,Tg_cmd_C,vg_cmd_mps,Tg_ref_minus_cmd_C,vg_ref_minus_cmd_mps,nmpc_plan_age_s,nmpc_last_solve_ms,nmpc_async_job_running,nmpc_stale_plan,operator_compute_wall_s,simulated_compute_latency_s,command_apply_delay_s,async_submitted_jobs,async_accepted_plans,async_discarded_plans,async_last_result_state_age_s,safety_reachable,nmpc_pred_min_Tavg_C,nmpc_pred_max_Tavg_C,omega_max_for_safety,safety_margin_C,recovery_guard_requested,recovery_guard_active,recovery_guard_reason,aux_resource_required,Q_aux_heat_kW,mdot_aux_flow_kgps,fan_circulation_power_kW
40.0000000000003,nmpc_block_slsqp_recovery_guard,1.0,193637636.24573883,blocks=4; rollout_dt=5s; success=True; minT=719.92; maxT=957.24; terminal_margin=19.41; aux_kJ=46385.0; msg=Optimization terminated successfully; T_avg below compliance floor (717.25 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,1847.309332995792,0.0,0.0,1.8474271659943042,0.0,0.0,0.0,0.0,0.0,nan,1.0,719.9186342651215,957.2353930810345,0.3233885256188387,19.40855699970757,1.0,1.0,T_avg below compliance floor (717.25 < 850.00),1.0,464.5190249608437,0.14451426885807694,18.0
42.00000000000033,nmpc_plan_hold_recovery_guard,1.0,193637636.24573883,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (717.96 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,1847.309332995792,0.0,0.0,5.124999734107405e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,719.9186342651215,957.2353930810345,0.3233885256188387,19.40855699970757,1.0,1.0,T_avg below compliance floor (717.96 < 850.00),1.0,464.8410927911078,0.15005323828017847,18.0
44.000000000000355,nmpc_plan_hold_recovery_guard,1.0,193637636.24573883,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (718.72 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,1847.309332995792,0.0,0.0,3.9999998989515007e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,719.9186342651215,957.2353930810345,0.3233885256188387,19.40855699970757,1.0,1.0,T_avg below compliance floor (718.72 < 850.00),1.0,465.0229915868179,0.1554909453245843,18.0
46.000000000000384,nmpc_plan_hold_recovery_guard,1.0,193637636.24573883,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (719.55 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,1847.309332995792,0.0,0.0,4.095799522474408e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,719.9186342651215,957.2353930810345,0.3233885256188387,19.40855699970757,1.0,1.0,T_avg below compliance floor (719.55 < 850.00),1.0,465.0513636797257,0.16083418742112232,18.0
48.00000000000041,nmpc_plan_hold_recovery_guard,1.0,193637636.24573883,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (720.45 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,1847.309332995792,0.0,0.0,3.925000783056021e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,719.9186342651215,957.2353930810345,0.3233885256188387,19.40855699970757,1.0,1.0,T_avg below compliance floor (720.45 < 850.00),1.0,464.9124140414183,0.16608971044629484,18.0
50.00000000000044,nmpc_plan_hold_recovery_guard,1.0,193637636.24573883,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (721.44 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,1847.309332995792,0.0,0.0,4.4083004468120635e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,719.9186342651215,957.2353930810345,0.3233885256188387,19.40855699970757,1.0,1.0,T_avg below compliance floor (721.44 < 850.00),1.0,464.59327601128217,0.17126378798155084,18.0
52.00000000000047,nmpc_plan_hold_recovery_guard,1.0,193637636.24573883,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (722.51 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,1847.309332995792,0.0,0.0,3.854100941680372e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,719.9186342651215,957.2353930810345,0.3233885256188387,19.40855699970757,1.0,1.0,T_avg below compliance floor (722.51 < 850.00),1.0,464.0834850811794,0.1763617869788474,18.0
54.0000000000005,nmpc_plan_hold_recovery_guard,1.0,193637636.24573883,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (723.68 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,1847.309332995792,0.0,0.0,3.7582998629659414e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,719.9186342651215,957.2353930810345,0.3233885256188387,19.40855699970757,1.0,1.0,T_avg below compliance floor (723.68 < 850.00),1.0,463.377672493665,0.18138738002103016,18.0
56.000000000000526,nmpc_plan_hold_recovery_guard,1.0,193637636.24573883,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (724.95 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,1847.309332995792,0.0,0.0,3.8291007513180375e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,719.9186342651215,957.2353930810345,0.3233885256188387,19.40855699970757,1.0,1.0,T_avg below compliance floor (724.95 < 850.00),1.0,462.4797489714957,0.18634134134804303,18.0
58.000000000000554,nmpc_plan_hold_recovery_guard,1.0,193637636.24573883,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (726.30 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,1847.309332995792,0.0,0.0,3.850000211969018e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,719.9186342651215,957.2353930810345,0.3233885256188387,19.40855699970757,1.0,1.0,T_avg below compliance floor (726.30 < 850.00),1.0,461.39538886577884,0.19122391893170732,18.0
